,Unnamed: 0,counties,1976D,1976R,1976Total,1980D,1980R,1980Total,1984D,1984R,1984Total,1988D,1988R,1988Total,1992D,1992R,1992Total,1996D,1996R,1996Total,2000D,2000R,2000Total,2004D,2004R,2004Total,2008D,2008R,2008Total,2012D,2012R,2012Total,2016D,2016R,2016Total,Partisan Lean 2016,Partisan Lean 1976,Partisan Lean 1980,Partisan Lean 1984,Partisan Lean 1988,Partisan Lean 1992,Partisan Lean 1996,Partisan Lean 2000,Partisan Lean 2004,Partisan Lean 2008,Partisan Lean 2012,Partisan Lean 2020,Partisan Lean 2024,Partisan Lean 2028,Partisan Lean 2032,Partisan Lean 2036,Partisan Lean 2040,2040Total,2020Total,2024Total,2028Total,2032Total,2036Total
50,50,Lawrence,0.4818913480885311,0.5181086519114688,8442,0.4050367261280168,0.5949632738719832,7856,0.3841524573721163,0.6158475426278837,7638,0.461847389558233,0.5381526104417671,6823,0.549685534591195,0.450314465408805,7488,0.5276145710928319,0.4723854289071681,6392,0.44,0.56,6578,0.3766364551863041,0.6233635448136958,6729,0.4698672114402451,0.5301327885597548,6558,0.3428571428571429,0.6571428571428573,5989,0.2221063607924922,0.7778936392075079,6058,-0.28902654800550776,-0.028631508634468894,-0.041909859455983245,-0.0241513451928837,0.0008629762642330396,0.015136343974194943,-0.01973806210516804,-0.06268045034999997,-0.11092367723169588,-0.0670212636807549,-0.17678147966285712,-0.2583926514757593,-0.29583710083906567,-0.3332076223174454,-0.37050450725260475,-0.40772804526739037,-0.4448785242793747,5197.0,5923.25,5778.0,5632.75,5487.5,5342.25
51,51,Lee,0.4120654396728016,0.5879345603271984,15076,0.21762208067940556,0.7823779193205945,15438,0.2597793380140421,0.7402206619859579,15155,0.34104627766599593,0.6589537223340041,13596,0.4544303797468354,0.5455696202531646,15417,0.4689966178128523,0.5310033821871477,14182,0.4309278350515464,0.5690721649484536,14620,0.408080808080808,0.591919191919192,15876,0.4846938775510204,0.5153061224489796,16357,0.4626407369498465,0.5373592630501535,15348,0.39101861993428255,0.6089813800657173,15489,-0.12011428886371744,-0.09845741705019839,-0.22932450490459447,-0.14852446455095786,-0.11993813562800404,-0.08011881087016459,-0.07835601538514769,-0.07175261529845356,-0.07947932433719201,-0.05219459756997963,-0.05699788557015356,-0.07241304352528743,-0.07021524084403907,-0.06802177736143022,-0.06583263597715217,-0.06364779969178613,-0.06146725160600752,17450.22619047619,16218.857142857143,16465.130952380954,16711.404761904763,16957.678571428572,17203.95238095238
52,52,Livingston,0.338792221084954,0.6612077789150461,15640,0.26236559139784943,0.7376344086021505,16823,0.27108433734939763,0.7289156626506024,16919,0.32663316582914576,0.6733668341708543,15405,0.42857142857142855,0.5714285714285714,17098,0.42380422691879865,0.5761957730812013,14788,0.3880903490759753,0.6119096509240246,15421,0.35311871227364183,0.6468812877263581,16039,0.4022403258655805,0.5977596741344195,15669,0.3397959183673469,0.6602040816326531,15077,0.2826321467098166,0.7173678532901834,15342,-0.22850076208818337,-0.17173063563804603,-0.1845809941861506,-0.13721946521560235,-0.13435124746485422,-0.10597776204557147,-0.12354840627920133,-0.11459010127402469,-0.13444142014435817,-0.1346481492554195,-0.17984270415265313,-0.2021478995217052,-0.21487661619632803,-0.2275802021207909,-0.2402587563326506,-0.2529123772851207,-0.2655411628517612,14780.97619047619,15214.607142857143,15127.880952380952,15041.154761904761,14954.42857142857,14867.702380952382
53,53,Logan,0.3973843058350101,0.60261569416499,14386,0.2882787750791975,0.7117212249208026,14366,0.2894472361809045,0.7105527638190955,14046,0.3577889447236181,0.6422110552763819,13286,0.4401451027811367,0.5598548972188634,14195,0.41463414634146345,0.5853658536585367,12345,0.36102564102564105,0.6389743589743591,13065,0.31891348088531185,0.6810865191146881,13467,0.4142857142857143,0.5857142857142857,12941,0.33640081799591,0.66359918200409,12088,0.2880258899676375,0.7119741100323624,12401,-0.2231070188303625,-0.11313855088798991,-0.1586678105048025,-0.11885656638409547,-0.10319546857038187,-0.09440408783586329,-0.13271848685653653,-0.14165480932435892,-0.16864665153268815,-0.1226027608352857,-0.18323780452409005,-0.21452404226175759,-0.22960771824683945,-0.24466161400328446,-0.2596858468917489,-0.27468053358043676,-0.28964579005062774,11329.095238095237,12194.571428571428,12021.476190476189,11848.380952380952,11675.285714285714,11502.190476190475
54,54,Macon,0.36102564102564105,0.6389743589743591,15534,0.3129175946547884,0.6870824053452115,14589,0.3273092369477912,0.6726907630522089,14001,0.4225352112676056,0.5774647887323944,12493,0.5238095238095238,0.4761904761904762,13922,0.527027027027027,0.472972972972973,12035,0.4844398340248962,0.5155601659751037,13012,0.4818181818181818,0.5181818181818182,14929,0.5285132382892057,0.4714867617107944,13072,0.4922918807810894,0.5077081192189106,12454,0.43743199129488575,0.5625680087051143,13144,-0.07370091750311425,-0.14949721569735896,-0.1340289909292116,-0.0809945656172088,-0.03844920202639435,-0.010739666807476178,-0.02032560617097301,-0.018240616325103765,-0.005741950599818191,-0.008375236831794308,-0.027346741738910663,-0.040326720156874885,-0.04362957315907856,-0.04692590522317808,-0.05021574204747559,-0.053499109178661186,-0.05677603201300663,13386.52380952381,13252.892857142857,13279.619047619048,13306.345238095239,13333.07142857143,13359.797619047618
55,55,Macoupin,0.3112244897959184,0.6887755102040817,54989,0.2663656884875847,0.7336343115124154,61655,0.2334004024144869,0.7665995975855131,62042,0.2910372608257804,0.7089627391742195,65499,0.3751668891855808,0.6248331108144192,88294,0.43153049482163397,0.5684695051783659,83256,0.3956611570247934,0.6043388429752067,106185,0.3969696969696969,0.6030303030303029,127948,0.5274949083503055,0.4725050916496946,139632,0.4550102249488753,0.5449897750511248,134237,0.458695652173913,0.5413043478260869,143930,-0.05243725662408699,-0.19929836692708164,-0.18058089709641534,-0.1749034001505131,-0.16994715246821956,-0.15938230143141924,-0.11582213837636601,-0.1070192933252066,-0.09059043544830309,-0.009393566770694473,-0.06462839757112476,-0.008966990686559484,0.010279525941641054,0.02948804349945533,0.04865871173707603,0.0677916795211928,0.08688709484195556,220782.36904761905,163066.7142857143,174609.84523809524,186152.97619047618,197696.10714285713,209239.23809523808
56,56,Madison,0.3682604272634791,0.6317395727365208,45879,0.3111612175873732,0.6888387824126269,49232,0.3299798792756539,0.670020120724346,48349,0.3792756539235412,0.6207243460764588,49511,0.4726609963547995,0.5273390036452005,59285,0.4619565217391304,0.5380434782608695,53435,0.42295760082730094,0.5770423991726991,60898,0.4199395770392749,0.580060422960725,71620,0.5061099796334012,0.4938900203665987,75878,0.4437627811860941,0.556237218813906,73469,0.4928017718715394,0.5071982281284607,81324,-0.0183311369264606,-0.14226242945952094,-0.13578536799662683,-0.07832392328934606,-0.0817087593704588,-0.06188819426220049,-0.0853961114588696,-0.07972284952269904,-0.06762055537872508,-0.03077849548759881,-0.07587584133390596,-0.0333432293469329,-0.026870293779481358,-0.02041013795493285,-0.01396271150970918,-0.007527964377377572,-0.001105846786295217,107710.70238095238,85587.96428571429,90012.5119047619,94437.05952380953,98861.60714285714,103286.15476190476
57,57,Marion,0.5317860746720485,0.4682139253279516,53599,0.4413646055437101,0.55863539445629,53956,0.4553660982948847,0.5446339017051154,56112,0.5155778894472361,0.4844221105527639,49489,0.5951807228915662,0.40481927710843374,55580,0.5723830734966593,0.4276169265033408,47235,0.5046343975283214,0.4953656024716787,49499,0.4537223340040241,0.5462776659959758,51746,0.5056065239551478,0.4943934760448522,51389,0.4740061162079511,0.5259938837920489,49030,0.40595111583421895,0.5940488841657809,48060,-0.10518179296378105,0.021263217949048507,-0.0055819800402899244,0.04706229572988474,0.054593476153236176,0.06063153227456619,0.025030440298659307,0.0019539471783214246,-0.033837798413975884,-0.031281951165852195,-0.04563250631204896,-0.1082155336575994,-0.13007011428160808,-0.1518815466433523,-0.1736500007854147,-0.1953756457471627,-0.21705864957266385,47081.857142857145,48751.14285714286,48417.28571428572,48083.42857142857,47749.571428571435,47415.71428571429
58,58,Marshall,0.5380710659898477,0.4619289340101523,22486,0.42902208201892733,0.5709779179810726,22354,0.4633901705115346,0.5366098294884654,22953,0.5658291457286432,0.4341708542713568,21669,0.6492346938775511,0.3507653061224489,23661,0.6057471264367816,0.3942528735632184,21075,0.5303810504634398,0.4696189495365603,21389,0.4949596774193548,0.5050403225806451,22785,0.5499999999999999,0.45,22443,0.4638429752066116,0.5361570247933884,21083,0.3184238551650692,0.6815761448349308,22391,-0.19270905363293078,0.027548209266847645,-0.01792450356507269,0.0550863679465346,0.1048447324346432,0.11468550326055105,0.05839449323878165,0.027700600113439777,0.0073995450013548125,0.013111524878999914,-0.05579564731338843,-0.15525850888013792,-0.19167454293835817,-0.22801867954791533,-0.26429120204880974,-0.30049239210936207,-0.33662252973945783,21797.809523809527,21936.857142857145,21909.047619047622,21881.238095238095,21853.428571428572,21825.61904761905
59,59,Mason,0.5612968591691997,0.4387031408308004,101998,0.4615384615384615,0.5384615384615384,100124,0.4588353413654619,0.5411646586345382,105713,0.5468277945619335,0.4531722054380665,99695,0.6452830188679245,0.35471698113207545,114095,0.5995500562429695,0.4004499437570304,100573,0.5478887744593204,0.4521112255406797,111104,0.5166163141993958,0.4833836858006042,123678,0.5469387755102041,0.4530612244897959,128690,0.4927983539094651,0.507201646090535,122885,0.4182795698924731,0.5817204301075269,130179,-0.09285333890552688,0.05077400244619967,0.014591875954461486,0.050531538800461906,0.08584338126793356,0.11073382825092448,0.05219742304496955,0.04520832410932041,0.029056181781395796,0.01005030038920407,-0.026840268610534956,-0.08439999014393607,-0.10892006201612503,-0.13339172305352065,-0.1578151640379417,-0.18219057462562205,-0.2065181433560781,156427.83333333334,135340.75,139558.1666666667,143775.58333333334,147993.0,152210.4166666667
60,60,Massac,0.5297679112008074,0.4702320887991928,18720,0.3891779396462019,0.6108220603537982,18678,0.4022066198595787,0.5977933801404213,18945,0.4974874371859296,0.5025125628140703,17373,0.6266829865361078,0.3733170134638923,18883,0.5645714285714285,0.43542857142857133,15763,0.4943820224719101,0.5056179775280899,16663,0.4496981891348089,0.5503018108651911,17224,0.4897750511247444,0.5102249488752556,17410,0.401840490797546,0.598159509202454,15820,0.2694736842105263,0.7305263157894737,17098,-0.2416592245874737,0.019245054477807333,-0.057768645937798124,-0.006097182705421311,0.03650302389192961,0.09213379591910775,0.01721879537342852,-0.008298427878089876,-0.03786194328319109,-0.04711342399625562,-0.11779813172245401,-0.2101305503055073,-0.24804961448057838,-0.2858938137220832,-0.3236634430645893,-0.36135879580194796,-0.39898016350110765,15701.738095238094,16400.42857142857,16260.690476190475,16120.95238095238,15981.214285714284,15841.476190476189
61,61,McDonough,0.3902932254802831,0.6097067745197168,6662,0.30472103004291845,0.6952789699570816,6711,0.3699596774193549,0.6300403225806451,6493,0.4331658291457287,0.5668341708542713,6367,0.5312117503059977,0.4687882496940025,6496,0.5185185185185186,0.4814814814814815,5714,0.4498448810754912,0.5501551189245089,5907,0.4290030211480361,0.5709969788519637,6584,0.4948979591836735,0.5051020408163265,6348,0.4269662921348314,0.5730337078651685,5869,0.3208154506437769,0.6791845493562232,5984,-0.19031745815422307,-0.1202296312427169,-0.14222555554108157,-0.03834412514564506,-0.027818584148271264,-0.00333744031100236,-0.028834114679481382,-0.052835569274508776,-0.05855711126996388,-0.0419905159373265,-0.09267233038516864,-0.1489518405612955,-0.1681367389388413,-0.18728375990107793,-0.2063930527187665,-0.22546476578196462,-0.24449904660706068,5792.535714285715,5985.214285714286,5946.678571428572,5908.142857142858,5869.607142857143,5831.071428571429
62,62,McHenry,0.5065458207452165,0.4934541792547835,7849,0.36554621848739505,0.6344537815126051,7693,0.4493480441323972,0.5506519558676028,7486,0.49899598393574296,0.501004016064257,6855,0.6160287081339714,0.3839712918660288,7702,0.582039911308204,0.417960088691796,6444,0.4830769230769231,0.5169230769230769,6772,0.4516129032258065,0.5483870967741936,7183,0.5301327885597548,0.4698672114402451,6831,0.4671457905544147,0.5328542094455851,6296,0.3315508021390374,0.6684491978609626,6493,-0.17958210665896257,-0.0039770359777835385,-0.08140036709660498,0.04104424156739722,0.03801157064174299,0.08147951751697136,0.034687278110204,-0.01960352727307685,-0.03594722919219351,-0.0067556865612452555,-0.05249283196558535,-0.14204759425584257,-0.16953630290815624,-0.1969707396423388,-0.22435111833809174,-0.2516776516132637,-0.27895055083379816,5918.142857142857,6393.857142857143,6298.714285714285,6203.571428571428,6108.428571428571,6013.285714285714
63,63,McLean,0.5317220543806647,0.4682779456193353,6937,0.3971340839303992,0.6028659160696008,7272,0.4548192771084337,0.5451807228915663,7049,0.4789156626506025,0.5210843373493976,6763,0.548611111111111,0.4513888888888888,7056,0.5311438278595696,0.4688561721404304,6058,0.4421699078812692,0.5578300921187308,6744,0.3798994974874372,0.6201005025125629,7424,0.3816326530612245,0.6183673469387755,7209,0.32823649337410804,0.6717635066258919,6495,0.2434691745036573,0.7565308254963428,6697,-0.2676637342943427,0.021199197657664648,-0.04981250165360085,0.04651547454343369,0.017931249356602508,0.014061920494111035,-0.016208805338430388,-0.06051054246873078,-0.10766063493056283,-0.1552558220597755,-0.191402129145892,-0.2821627894368248,-0.32329450475944554,-0.36434501229905436,-0.40531463208671425,-0.4462036822652635,-0.48701247910435086,6903.690476190476,6852.142857142858,6862.452380952382,6872.761904761905,6883.071428571428,6893.380952380952
64,64,Menard,0.4229607250755287,0.5770392749244713,5479,0.3049946865037194,0.6950053134962806,5534,0.3176352705410821,0.6823647294589178,5766,0.3716012084592145,0.6283987915407855,5705,0.44375772558714455,0.5562422744128553,6299,0.4154696132596685,0.5845303867403315,5868,0.35905349794238683,0.6409465020576132,6202,0.3263052208835341,0.6736947791164658,6574,0.4243654822335025,0.5756345177664975,6477,0.3468972533062055,0.6531027466937944,6151,0.3006465517241379,0.6993534482758621,6515,-0.2104863570738621,-0.08756213164747134,-0.1419518990802806,-0.09066853202391789,-0.08938320483478546,-0.09079146502985547,-0.13188301993833146,-0.14362695240761314,-0.16125491153446592,-0.11252299288749751,-0.17274136921379452,-0.20405617577014112,-0.2183985032773137,-0.23271251422607264,-0.24699832020888834,-0.2612560321598423,-0.2754857603598353,7030.130952380952,6605.785714285714,6690.6547619047615,6775.523809523809,6860.392857142857,6945.261904761905
65,65,Mercer,0.4591321897073663,0.5408678102926338,8982,0.3950484391819161,0.604951560818084,9156,0.44779116465863456,0.5522088353413654,8927,0.5331991951710261,0.4668008048289738,7929,0.5723039215686275,0.4276960784313726,8540,0.6145124716553289,0.3854875283446712,7897,0.5442386831275721,0.455761316872428,8318,0.5060362173038229,0.49396378269617697,8974,0.5605289928789421,0.439471007121058,8870,0.5378323108384457,0.4621676891615542,8568,0.3896103896103896,0.6103896103896104,8525,-0.12152251918761042,-0.05139066701563372,-0.0518981464020839,0.03948736209363457,0.07221478187702612,0.03775473095162751,0.06715983845732887,0.04155823277757209,0.018476084885822863,0.02364051775794207,0.0181936883184457,-0.06605986780586193,-0.08498821476131013,-0.10387919081988173,-0.12273294325621009,-0.1415496184760059,-0.16032936202296355,9344.607142857143,8875.142857142857,8969.035714285714,9062.928571428572,9156.82142857143,9250.714285714286
66,66,Monroe,0.4154002026342452,0.5845997973657548,9716,0.3305263157894737,0.6694736842105263,9924,0.31963927855711416,0.6803607214428857,10217,0.4190954773869347,0.5809045226130652,10851,0.5045278137128073,0.4954721862871928,12542,0.4727272727272727,0.5272727272727272,11535,0.4316546762589928,0.5683453237410072,13796,0.4179254783484391,0.5820745216515609,16370,0.4461382113821138,0.5538617886178862,18129,0.3633572159672467,0.6366427840327533,17494,0.3045793397231097,0.6954206602768902,19354,-0.2065535690748903,-0.09512265408875481,-0.1164202697945263,-0.08866452400788583,-0.04188893590706527,-0.03002137690419271,-0.07462536047072726,-0.07102577409100719,-0.06963465406956093,-0.09075026373888623,-0.15628140655275335,-0.19028041719884925,-0.21184422084407117,-0.23336545031816058,-0.25484427340130367,-0.2762808568837585,-0.29767536657375615,27069.011904761905,20721.571428571428,21991.059523809527,23260.54761904762,24530.035714285714,25799.52380952381
67,67,Montgomery,0.5297679112008074,0.4702320887991928,15848,0.3901156677181914,0.6098843322818086,15415,0.4367469879518073,0.5632530120481928,14605,0.5331991951710261,0.4668008048289738,13759,0.6273525721455457,0.3726474278544542,14837,0.5704545454545454,0.4295454545454545,12631,0.5122950819672132,0.4877049180327869,13093,0.4657258064516129,0.5342741935483871,12930,0.5137895812053115,0.4862104187946885,12909,0.4273944387229661,0.5726055612770339,12188,0.2887700534759358,0.7112299465240641,12978,-0.22236285532206418,0.019245054477807333,-0.05683091786580863,0.02844318538680729,0.07221478187702612,0.09280338152854573,0.023101912256545454,0.00961463161721321,-0.021834325966387125,-0.023098893915688534,-0.09224418379703392,-0.18870151483835684,-0.22589313296151659,-0.2630113223732451,-0.3000563724481822,-0.337028570853505,-0.37392820356274115,11125.27380952381,12199.142857142857,11984.369047619048,11769.595238095239,11554.82142857143,11340.047619047618
68,68,Morgan,0.4544534412955466,0.5455465587044535,16489,0.3454545454545454,0.6545454545454545,16997,0.3340020060180541,0.6659979939819459,16097,0.4062186559679037,0.5937813440320963,14886,0.4918032786885246,0.5081967213114754,16297,0.4920273348519362,0.5079726651480637,14238,0.4229979466119097,0.5770020533880903,14334,0.3753784056508578,0.6246215943491423,15180,0.4959100204498978,0.5040899795501023,15394,0.4215384615384615,0.5784615384615385,14142,0.34086021505376346,0.6591397849462365,14800,-0.17027269374423654,-0.05606941542745342,-0.10149204012945462,-0.07430179654694591,-0.05476575732609629,-0.04274591192847543,-0.055325298346063756,-0.07968250373809027,-0.11218172676714222,-0.04097845467110223,-0.09810016098153856,-0.1390929187187382,-0.1517501167614128,-0.16438232525566576,-0.1769896426825781,-0.18957216694221302,-0.20212999535818454,14110.083333333334,14530.5,14446.416666666666,14362.333333333334,14278.25,14194.166666666666
69,69,Moultrie,0.5432595573440644,0.4567404426559356,6169,0.4006342494714588,0.5993657505285412,6161,0.4062186559679037,0.5937813440320963,6072,0.4874371859296482,0.5125628140703518,6212,0.5972222222222223,0.4027777777777778,6465,0.5446327683615819,0.45536723163841797,5451,0.4528688524590164,0.5471311475409836,5725,0.3719758064516129,0.6280241935483871,6466,0.434560327198364,0.565439672801636,6273,0.3616803278688525,0.6383196721311476,6075,0.2497354497354497,0.7502645502645503,6283,-0.2613974590625503,0.032736700621064374,-0.04631233611254121,-0.002085146597096299,0.026452772635648214,0.0626730316052223,-0.002719864836418062,-0.04981159789098355,-0.11558432596638712,-0.102328147922636,-0.15795829465114752,-0.2609746965536317,-0.30201065646022585,-0.34296559763706114,-0.3838398393701823,-0.4246336990617863,-0.465347492245229,6317.119047619048,6212.714285714286,6233.5952380952385,6254.476190476191,6275.357142857143,6296.238095238095
70,70,Ogle,0.36852791878172586,0.6314720812182741,17797,0.2454545454545455,0.7545454545454546,18871,0.2623115577889447,0.7376884422110553,18396,0.3262839879154078,0.6737160120845921,17394,0.4196891191709845,0.5803108808290156,20109,0.4146067415730337,0.5853932584269663,18335,0.3835051546391753,0.6164948453608247,20601,0.3766364551863041,0.6233635448136958,24091,0.4611451942740286,0.5388548057259713,24934,0.4148827726809379,0.5851172273190622,23367,0.3596112311015119,0.6403887688984882,24193,-0.1515216776964881,-0.14199493794127416,-0.2014920401294545,-0.14599224477605527,-0.13470042537859217,-0.11486007144601551,-0.1327458916249663,-0.11917529571082469,-0.11092367723169588,-0.0757432808469714,-0.10475584983906217,-0.11202368266798235,-0.11069263021313969,-0.10936420570167549,-0.10803839877715049,-0.10671519914422856,-0.10539459656819172,31486.511904761905,26297.821428571428,27335.559523809527,28373.29761904762,29411.035714285714,30448.77380952381
71,71,Peoria,0.4261133603238866,0.5738866396761133,82123,0.3717105263157895,0.6282894736842106,83510,0.44668008048289737,0.5533199195171026,82899,0.4834170854271357,0.5165829145728643,73230,0.5531914893617021,0.44680851063829785,81328,0.5466377440347072,0.4533622559652929,74102,0.5148413510747185,0.4851586489252815,76812,0.500503524672709,0.499496475327291,82771,0.5705583756345178,0.4294416243654822,81704,0.5224032586558045,0.4775967413441956,78411,0.5166487647690655,0.4833512352309345,79102,0.00551585597106552,-0.08440949639911344,-0.07523605926821053,0.03837627791789738,0.02243267213313571,0.018642298744702135,-0.0007148891632927645,0.012160900724718537,0.012943392254708974,0.033669900513517814,0.0027646361358044658,0.008415577312165468,0.007309322496501736,0.006205251798381717,0.005103356610433707,0.00400362837607382,0.002906058589094762,84684.85714285714,81394.14285714286,82052.28571428571,82710.42857142858,83368.57142857143,84026.71428571429
72,72,Perry,0.5303643724696356,0.4696356275303644,11395,0.42427385892116176,0.5757261410788381,10610,0.4393179538615848,0.5606820461384153,10472,0.5301204819277109,0.4698795180722892,9781,0.6593673965936739,0.340632603406326,11086,0.6231213872832371,0.37687861271676304,9921,0.5030864197530864,0.4969135802469136,9942,0.4607645875251509,0.5392354124748491,10425,0.4800817160367722,0.5199182839632277,9995,0.4094165813715455,0.5905834186284544,9549,0.2640509013785789,0.7359490986214209,9874,-0.2470820074194211,0.01984151574663562,-0.02267272666283826,0.031014151296584802,0.06913606863371091,0.12481820597667392,0.07576875408523709,0.0004059694030864591,-0.026795544892849077,-0.05680675908422783,-0.11022204114845452,-0.22484857240257838,-0.2697722085206067,-0.31460715033392717,-0.35935374737709935,-0.4040123471224888,-0.4485832949965527,9355.845238095237,9732.571428571428,9657.226190476189,9581.880952380952,9506.535714285714,9431.190476190475
73,73,Piatt,0.4415322580645161,0.5584677419354839,8020,0.3322615219721329,0.6677384780278671,7818,0.36180904522613067,0.6381909547738693,7879,0.4281407035175879,0.5718592964824121,7277,0.5339308578745199,0.4660691421254802,8447,0.5005662514156285,0.4994337485843714,7412,0.4301964839710445,0.5698035160289555,8385,0.36693548387096775,0.6330645161290323,8586,0.43628950050968396,0.563710499490316,9018,0.3631687242798354,0.6368312757201646,8742,0.3194748358862144,0.6805251641137855,9060,-0.1916580729117856,-0.06899059865848389,-0.11468506361186714,-0.04649475733886932,-0.0328437097764121,-0.0006183327424801321,-0.04678638178237149,-0.07248396637895549,-0.12062464854703225,-0.10059897461131606,-0.15646989824016466,-0.2023814459813167,-0.22713255308661928,-0.2518347932161902,-0.27648835894945023,-0.30109344172963404,-0.32565023187272857,10511.857142857143,9382.392857142857,9608.285714285714,9834.178571428572,10060.07142857143,10285.964285714286
74,74,Pike,0.5015197568389057,0.4984802431610942,10110,0.4110301768990635,0.5889698231009366,9361,0.4282848545636911,0.5717151454363089,9285,0.5380761523046091,0.4619238476953907,8599,0.5454545454545454,0.4545454545454545,9037,0.5273573923166472,0.4726426076833527,7952,0.4045174537987679,0.5954825462012321,8112,0.361336032388664,0.6386639676113359,7980,0.4044943820224719,0.595505617977528,7643,0.31901840490797545,0.6809815950920245,7302,0.19747899159663865,0.8025210084033614,7530,-0.3136539172013614,-0.009003099884094312,-0.03591640868493651,0.0199810519986911,0.07709173901060917,0.0109053548375454,-0.019995240881352738,-0.09816299655123206,-0.12622410002933598,-0.13239409309852812,-0.2006202176120246,-0.3223696386985182,-0.3713742448108519,-0.42028209941676664,-0.46909358380347044,-0.5178090770084225,-0.5664289558375515,6072.214285714286,7097.035714285715,6892.071428571429,6687.107142857143,6482.142857142858,6277.1785714285725
75,75,Pope,0.4737903225806451,0.5262096774193549,2275,0.36945304437564497,0.630546955624355,2455,0.3781344032096289,0.6218655967903711,2492,0.4532663316582915,0.5467336683417086,2208,0.5281437125748503,0.4718562874251497,2411,0.5180442374854481,0.4819557625145517,2054,0.4077868852459016,0.5922131147540983,2330,0.37965760322255787,0.6203423967774421,2436,0.38634046890927626,0.6136595310907238,2231,0.3011305241521069,0.6988694758478932,2222,0.1826722338204593,0.8173277661795407,2142,-0.3284606749775407,-0.036732534142354945,-0.07749354120835505,-0.030169399355371107,-0.007718081635708474,-0.006405478042149748,-0.029308395712551838,-0.09489356510409835,-0.10790252919544213,-0.15054800621172376,-0.21850809836789314,-0.31447745180142306,-0.35785756769030286,-0.40115203670038113,-0.4443611963566809,-0.4874853821928298,-0.5305249277668622,2167.1666666666665,2213.0,2203.8333333333335,2194.6666666666665,2185.5,2176.3333333333335
76,76,Pulaski,0.5753012048192772,0.4246987951807229,4345,0.484263959390863,0.515736040609137,4099,0.4728915662650603,0.5271084337349398,3664,0.5185929648241207,0.4814070351758794,3478,0.6299212598425197,0.37007874015748027,3549,0.5956043956043956,0.4043956043956044,2814,0.5148413510747185,0.4851586489252815,3016,0.4436619718309859,0.556338028169014,3108,0.5070850202429149,0.492914979757085,3270,0.4704081632653062,0.5295918367346939,3012,0.3651452282157677,0.6348547717842323,2735,-0.14598768058223227,0.06477834809627714,0.03731737380686295,0.06458776370006031,0.05760855153012068,0.09537206922551966,0.048251762406395615,0.012160900724718537,-0.04389816058701412,-0.02980345487808511,-0.049230459254693826,-0.13708629773213943,-0.16581636294323232,-0.1944897053825514,-0.22310654858836187,-0.2516671147800622,-0.2801716248686432,2396.0,2778.5,2702.0,2625.5,2549.0,2472.5
77,77,Putnam,0.4609137055837563,0.5390862944162437,2959,0.3713033953997809,0.628696604600219,3414,0.4377510040160643,0.5622489959839357,3413,0.513595166163142,0.48640483383685795,3139,0.6189856957087125,0.38101430429128735,3308,0.5910652920962198,0.4089347079037801,2764,0.5354573484069887,0.4645426515930113,3179,0.5120967741935484,0.4879032258064517,3352,0.5800203873598371,0.4199796126401632,3342,0.5092402464065708,0.4907597535934291,3143,0.3938100320170758,0.6061899679829242,3112,-0.11732287678092418,-0.049609151139243746,-0.07564319018421911,0.02944720145106433,0.052610752869142074,0.08443650509171252,0.04371265889821985,0.03277689805698869,0.024536641775548373,0.043131912238837056,-0.010398376113429197,-0.07008037322719929,-0.08978612560615318,-0.10945297222951922,-0.1290810664206674,-0.14867056059831896,-0.1682216062837938,3268.3690476190477,3215.214285714286,3225.845238095238,3236.4761904761904,3247.1071428571427,3257.7380952380954
78,78,Randolph,0.5146316851664985,0.4853683148335016,17038,0.40729166666666666,0.5927083333333333,15494,0.4026104417670683,0.5973895582329317,15829,0.5145728643216081,0.4854271356783919,15318,0.6350184956843403,0.3649815043156597,16565,0.5781071835803877,0.4218928164196123,14647,0.4882051282051282,0.5117948717948718,14287,0.4561933534743202,0.5438066465256798,14956,0.494908350305499,0.505091649694501,15202,0.4100719424460432,0.5899280575539568,14438,0.2552742616033755,0.7447257383966245,14194,-0.2558586471946245,0.004108828443498469,-0.03965491891733336,-0.005693360797931701,0.05358845102760812,0.10046930506734031,0.030754550382387724,-0.014475322144871794,-0.031366778943679785,-0.04198012481550101,-0.10956668007395681,-0.21771342191217968,-0.25836715942946853,-0.29894063285206585,-0.3394341584920255,-0.3798480507951467,-0.4201826223558385,13122.238095238095,14084.678571428572,13892.190476190477,13699.702380952382,13507.214285714286,13314.72619047619
79,79,Richland,0.4404883011190234,0.5595116988809766,8057,0.319620253164557,0.6803797468354431,8126,0.27811244979919675,0.7218875502008032,7874,0.4016064257028112,0.5983935742971888,7153,0.5184243964421855,0.4815756035578146,8061,0.4607268464243845,0.5392731535756154,6815,0.34536082474226804,0.6546391752577321,7428,0.3289606458123108,0.6710393541876892,7749,0.4239019407558733,0.5760980592441266,7673,0.3316274309109519,0.6683725690890482,7282,0.21630094043887144,0.7836990595611285,7649,-0.29483196835912856,-0.07003455560397664,-0.12732633241944302,-0.13019135276580324,-0.059377987591188786,-0.016124794174814494,-0.08662578677361549,-0.15731962560773194,-0.15859948660568918,-0.11298653436512673,-0.1880111916090481,-0.27236180935868504,-0.30285385102224893,-0.33328569118235407,-0.3636575670865625,-0.3939697145827097,-0.4242223681299322,7755.821428571428,7608.678571428572,7638.107142857143,7667.535714285714,7696.964285714285,7726.392857142857
